Date: 2-26-2020    Time: 15:33:14
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
660	944.76	1459.2	833
661	944.91	1460.9	854
662	945.06	1462.5	867
663	945.21	1464.2	826
664	945.36	1465.9	835
665	945.51	1467.6	819
666	945.66	1469.2	798
667	945.81	1470.9	784
668	945.96	1472.6	764
669	946.11	1474.3	747
670	946.26	1475.9	729
671	946.41	1477.6	721
672	946.56	1479.3	723
673	946.71	1481	723
674	946.86	1482.6	700
675	947.01	1484.3	715
676	947.16	1486	715
677	947.31	1487.6	702
678	947.46	1489.3	697
679	947.61	1491	692
680	947.76	1492.6	704
681	947.91	1494.3	704
682	948.06	1496	692
683	948.21	1497.6	693
684	948.36	1499.3	682
685	948.5	1500.9	689
686	948.65	1502.6	688
687	948.8	1504.3	700
688	948.95	1505.9	699
689	949.1	1507.6	699
690	949.25	1509.2	686
691	949.4	1510.9	680
692	949.55	1512.5	697
693	949.7	1514.2	698
694	949.85	1515.8	690
695	950	1517.5	699
696	950.14	1519.1	696
697	950.29	1520.8	682
698	950.44	1522.4	679
699	950.59	1524.1	691
700	950.74	1525.7	687
701	950.89	1527.4	704
702	951.04	1529	688
703	951.19	1530.7	694
704	951.34	1532.3	706
705	951.48	1534	691
706	951.63	1535.6	691
707	951.78	1537.2	699
708	951.93	1538.9	674
709	952.08	1540.5	692
710	952.23	1542.2	698
711	952.38	1543.8	691
712	952.52	1545.4	686
713	952.67	1547.1	698
714	952.82	1548.7	685
715	952.97	1550.3	690
716	953.12	1552	693
717	953.27	1553.6	703
718	953.41	1555.2	691
719	953.56	1556.9	685
720	953.71	1558.5	669
721	953.86	1560.1	687
722	954.01	1561.7	680
723	954.15	1563.4	681
724	954.3	1565	688
725	954.45	1566.6	675
726	954.6	1568.2	683
727	954.75	1569.9	674
728	954.89	1571.5	676
729	955.04	1573.1	675
730	955.19	1574.7	692
731	955.34	1576.4	664
732	955.49	1578	675
733	955.63	1579.6	682
734	955.78	1581.2	695
735	955.93	1582.8	686
736	956.08	1584.4	689
737	956.22	1586.1	678
738	956.37	1587.7	683
739	956.52	1589.3	688
740	956.67	1590.9	709
