Date: 2-26-2020    Time: 15:38:42
Integration time per accumulation is 10 sec.
File for binning: <none>
Shutter Mode:  Auto
Cosmic Ray Removal: no
Sum Frames: no
File for bkgd subtraction: <no background>
File for white light calibration: <no wl correction>
Savitsky-Golay Smooth: no
CCD temperature: -60 Celsius
Comment: <no comment>
Tune Laser: Off
Data mode:  Spectrum mode.  Full Vertical Bin
Number of accumulations per frame: 1
Number of frames: 1
Total seconds of CCD data acquisition: 10
Number of xpixels: 1024
Number of tracks per frame: 1
Calibration File: C:\CCD\Jason\Controller\Calibration\SpectralCalibration\Calibration Data\Calibration_7-27-10b.asc
Track shifts: 0
876	976.4	1802.2	1541
877	976.54	1803.6	1535
878	976.69	1805.1	1513
879	976.83	1806.6	1512
880	976.97	1808.1	1530
881	977.11	1809.6	1527
882	977.26	1811.1	1536
883	977.4	1812.6	1508
884	977.54	1814.1	1495
885	977.68	1815.6	1485
886	977.82	1817.1	1482
887	977.97	1818.6	1467
888	978.11	1820	1455
889	978.25	1821.5	1469
890	978.39	1823	1486
891	978.53	1824.5	1463
892	978.68	1826	1472
893	978.82	1827.5	1460
894	978.96	1828.9	1470
895	979.1	1830.4	1448
896	979.24	1831.9	1446
897	979.39	1833.4	1422
898	979.53	1834.9	1418
899	979.67	1836.3	1438
900	979.81	1837.8	1429
901	979.95	1839.3	1442
902	980.09	1840.8	1414
903	980.24	1842.2	1432
904	980.38	1843.7	1406
905	980.52	1845.2	1379
906	980.66	1846.6	1404
907	980.8	1848.1	1423
908	980.94	1849.6	1390
909	981.08	1851	1395
910	981.23	1852.5	1366
911	981.37	1854	1395
912	981.51	1855.4	1353
913	981.65	1856.9	1369
914	981.79	1858.4	1371
915	981.93	1859.8	1355
916	982.07	1861.3	1345
917	982.21	1862.8	1341
918	982.35	1864.2	1357
919	982.5	1865.7	1353
920	982.64	1867.1	1376
921	982.78	1868.6	1366
922	982.92	1870.1	1336
923	983.06	1871.5	1340
924	983.2	1873	1338
925	983.34	1874.4	1328
926	983.48	1875.9	1333
927	983.62	1877.3	1315
928	983.76	1878.8	1325
929	983.9	1880.2	1316
930	984.04	1881.7	1309
931	984.18	1883.1	1299
932	984.32	1884.6	1298
933	984.46	1886	1324
934	984.6	1887.5	1308
935	984.74	1888.9	1313
936	984.88	1890.4	1303
937	985.02	1891.8	1296
938	985.16	1893.3	1301
939	985.3	1894.7	1304
940	985.45	1896.2	1305
941	985.59	1897.6	1277
942	985.73	1899	1279
943	985.86	1900.5	1274
944	986	1901.9	1257
945	986.14	1903.4	1255
946	986.28	1904.8	1262
947	986.42	1906.2	1260
948	986.56	1907.7	1264
949	986.7	1909.1	1258
950	986.84	1910.5	1259
